id_order,order_date,id_customer,id_branch
7776,2/18/2023,129,33734-83811
7777,2/7/2023,261,30773-96577
7778,2/27/2023,63,32095-301952
7779,2/17/2023,148,48465-263245
7780,2/16/2023,377,60020-294298
7781,2/27/2023,146,55668-289580
7782,2/13/2023,400,54296-286575
7783,2/18/2023,423,49617-269864
7784,2/23/2023,63,47713-259385
7785,2/26/2023,305,21254-210349
7786,2/21/2023,352,56130-290067
7787,2/7/2023,190,31556-115744
7788,2/3/2023,216,33752-97121
7789,2/16/2023,89,33756-98549
7790,2/27/2023,63,53383-285565
7791,2/17/2023,216,26558-244424
7792,2/1/2023,383,33714-23207
7793,2/21/2023,408,52316-281066
7794,2/16/2023,67,32668-137246
7795,2/2/2023,73,66161-300650
7796,2/19/2023,209,20367-205084
7797,2/25/2023,92,33707-256557
7798,2/16/2023,96,47521-249024
7799,2/21/2023,25,30773-96577
7800,2/1/2023,454,56487-290438
7801,2/17/2023,427,56031-289921
7802,2/20/2023,226,54311-286586
7803,2/6/2023,396,47429-258009
7804,2/23/2023,447,15337-156229
7805,2/4/2023,110,13180-154211
7806,2/22/2023,358,57223-291275
7807,2/13/2023,6,26764-245184
7808,2/23/2023,166,32356-152026
7809,2/5/2023,235,57227-291278
7810,2/7/2023,21,28839-251146
7811,2/11/2023,353,60389-294635
7812,2/25/2023,271,64890-299121
7813,2/14/2023,91,55578-289323
7814,2/9/2023,6,31071-103785
7815,2/3/2023,443,16496-171973
7816,2/10/2023,405,24234-234344
7817,2/3/2023,223,27916-248931
7818,2/13/2023,382,58668-292929
7819,2/4/2023,32,57077-291086
7820,2/1/2023,314,24146-235709
7821,2/16/2023,136,33719-238366
7822,2/20/2023,130,26559-244388
7823,2/2/2023,117,33746-96051
7824,2/2/2023,338,20815-207466
7825,2/10/2023,101,63049-297673
7826,2/24/2023,189,61303-295737
7827,2/22/2023,369,33713-146284
7828,2/8/2023,157,63997-298702
7829,2/26/2023,426,50094-272708
7830,2/23/2023,155,49440-268886
7831,2/5/2023,96,29925-255985
7832,2/18/2023,277,54150-286388
7833,2/2/2023,152,28840-251144
7834,2/12/2023,386,33746-96051
7835,2/16/2023,34,29994-256184
7836,2/9/2023,67,65471-299861
7837,2/17/2023,382,33705-12083
7838,2/11/2023,485,23817-233151
7839,2/25/2023,479,48285-262144
7840,2/9/2023,329,33729-79003
7841,2/7/2023,73,31109-103519
7842,2/5/2023,155,33742-95037
7843,2/2/2023,421,31587-117324
7844,2/18/2023,411,18782-188447
7845,2/4/2023,351,32598-136501
7846,2/10/2023,360,33742-95037
7847,2/15/2023,459,17561-183072
7848,2/22/2023,162,31109-103519
7849,2/16/2023,331,56031-289921
7850,2/20/2023,211,59595-293827
7851,2/22/2023,362,19971-188453
7852,2/1/2023,450,65729-299194
7853,2/10/2023,396,17707-182486
7854,2/16/2023,101,21631-213624
7855,2/22/2023,403,9198-152606
7856,2/2/2023,384,57220-291274
7857,2/7/2023,454,55264-289129
7858,2/20/2023,87,25508-241152
7859,2/3/2023,56,31107-104476
7860,2/22/2023,408,57227-291278
7861,2/15/2023,131,17339-169625
7862,2/10/2023,50,55683-289541
7863,2/22/2023,239,30818-102733
7864,2/8/2023,155,25570-241248
7865,2/11/2023,353,13058-155768
7866,2/10/2023,375,31879-121687
7867,2/11/2023,386,31879-121687
7868,2/21/2023,103,27571-239306
7869,2/14/2023,290,25169-239488
7870,2/27/2023,473,59841-293990
7871,2/14/2023,434,33753-97640
7872,2/13/2023,3,54072-286315
7873,2/5/2023,13,33730-78939
7874,2/12/2023,222,56031-289921
7875,2/22/2023,288,33722-290042
7876,2/20/2023,195,6144-297244
7877,2/24/2023,11,48751-264825
7878,2/6/2023,348,24234-234344
7879,2/26/2023,416,21808-215325
7880,2/24/2023,236,33715-29356
7881,2/8/2023,391,16540-168264
7882,2/13/2023,276,27916-248931
7883,2/19/2023,358,60865-295235
7884,2/23/2023,367,33764-100862
7885,2/25/2023,348,9198-152606
7886,2/23/2023,367,58395-292576
7887,2/20/2023,351,28840-251144
7888,2/25/2023,290,49440-268886
7889,2/4/2023,370,18525-188425
7890,2/25/2023,499,3152-136561
7891,2/4/2023,366,58669-292939
7892,2/18/2023,74,61303-295737
7893,2/25/2023,10,47919-260264
7894,2/1/2023,256,15289-156384
7895,2/20/2023,460,18046-188445
7896,2/5/2023,92,49914-271624
7897,2/13/2023,87,52792-282946
7898,2/7/2023,261,33742-95037
7899,2/10/2023,458,53429-285589
7900,2/26/2023,421,54296-286575
7901,2/20/2023,250,31445-107044
7902,2/12/2023,54,58395-292576
7903,2/24/2023,411,56020-289543
7904,2/14/2023,17,33706-290534
7905,2/18/2023,335,57220-291274
7906,2/20/2023,225,55427-289297
7907,2/15/2023,430,57876-292010
7908,2/2/2023,9,49620-270144
7909,2/27/2023,140,33702-295613
7910,2/26/2023,220,49018-266307
7911,2/25/2023,46,33741-253264
7912,2/20/2023,369,1135-152684
7913,2/2/2023,103,33752-97121
7914,2/21/2023,33,33710-13646
7915,2/1/2023,40,26558-244424
7916,2/6/2023,56,33750-296321
7917,2/8/2023,365,52316-281066
7918,2/14/2023,164,33714-23207
7919,2/16/2023,39,49285-267764
7920,2/19/2023,492,29041-252084
7921,2/18/2023,36,59788-294170
7922,2/18/2023,408,28840-251144
7923,2/22/2023,386,47521-249024
7924,2/5/2023,489,51613-278946
7925,2/25/2023,246,66848-301496
7926,2/12/2023,429,25906-242707
7927,2/4/2023,137,21907-216326
7928,2/14/2023,148,20890-188466
7929,2/8/2023,104,57223-291275
7930,2/25/2023,221,31445-107044
7931,2/17/2023,348,25904-242706
7932,2/15/2023,223,23818-233150
7933,2/5/2023,201,59295-293528
7934,2/16/2023,473,32356-152026
7935,2/11/2023,436,33763-98009
7936,2/5/2023,358,33717-30504
7937,2/18/2023,135,33763-98009
7938,2/8/2023,78,54296-286575
7939,2/21/2023,248,33741-253264
7940,2/13/2023,112,21878-215724
7941,2/16/2023,166,54296-286575
7942,2/25/2023,181,61529-296030
7943,2/1/2023,77,53532-285712
7944,2/16/2023,225,18229-181873
7945,2/26/2023,391,33734-83811
7946,2/25/2023,262,61916-296425
7947,2/9/2023,89,32598-136501
7948,2/16/2023,398,47919-260264
7949,2/11/2023,114,19711-188452
7950,2/21/2023,414,61529-296030
7951,2/6/2023,153,24234-234344
7952,2/16/2023,152,57227-291278
7953,2/7/2023,182,21808-215325
7954,2/9/2023,266,60389-294635
7955,2/25/2023,140,49018-266307
7956,2/12/2023,86,48536-263584
7957,2/8/2023,244,65729-299194
7958,2/27/2023,137,33759-97834
7959,2/27/2023,346,56943-290943
7960,2/6/2023,319,21254-210349
7961,2/16/2023,120,27193-246870
7962,2/3/2023,20,47915-260265
7963,2/25/2023,451,17012-169624
7964,2/10/2023,334,32356-152026
7965,2/20/2023,259,53427-285587
7966,2/24/2023,244,31909-124465
7967,2/16/2023,470,58669-292939
7968,2/24/2023,18,65471-299861
7969,2/1/2023,260,20366-205085
7970,2/19/2023,195,32293-135684
7971,2/13/2023,382,25508-241152
7972,2/14/2023,71,31170-133731
7973,2/22/2023,296,24235-220827
7974,2/4/2023,44,50564-275104
7975,2/24/2023,238,28840-251144
7976,2/20/2023,146,33714-23207
7977,2/6/2023,195,33706-290534
7978,2/19/2023,227,60865-295235
7979,2/20/2023,277,30703-98237
7980,2/27/2023,48,51671-278945
7981,2/4/2023,311,48465-263245
7982,2/18/2023,283,65729-299194
7983,2/19/2023,285,1135-152684
7984,2/7/2023,269,59043-293243
7985,2/10/2023,295,32293-135684
7986,2/22/2023,228,51670-278944
7987,2/15/2023,345,33764-100862
7988,2/4/2023,91,19002-191244
7989,2/6/2023,395,26661-239307
7990,2/5/2023,197,63956-298657
7991,2/13/2023,348,31107-104476
7992,2/15/2023,257,31004-102326
7993,2/3/2023,480,32356-152026
7994,2/18/2023,376,53532-285712
7995,2/12/2023,360,31445-107044
7996,2/3/2023,383,62544-297025
7997,2/3/2023,301,30818-102733
7998,2/23/2023,425,1473-136503
7999,2/8/2023,452,18432-188444
8000,2/17/2023,260,24234-234344
6001,2/11/2023,487,59557-293767
6002,2/17/2023,389,27916-248931
6003,2/7/2023,130,18046-188445
6004,2/12/2023,307,51671-278945
6005,2/18/2023,181,33728-152607
6006,2/15/2023,355,33707-256557
6007,2/26/2023,431,54309-286585
6008,2/22/2023,446,63201-297842
6009,2/26/2023,490,63210-297843
6010,2/2/2023,372,57876-292010
6011,2/4/2023,138,49440-268886
6012,2/20/2023,352,47521-249024
6013,2/13/2023,369,56961-290944
6014,2/3/2023,13,52356-281373
6015,2/16/2023,135,48536-263584
6016,2/21/2023,131,55578-289323
6017,2/9/2023,95,49018-266307
6018,2/23/2023,440,52772-282791
6019,2/27/2023,479,55683-289541
6020,2/5/2023,127,32102-130344
6021,2/24/2023,118,16540-168264
6022,2/9/2023,296,29925-255985
6023,2/12/2023,185,63132-297747
6024,2/8/2023,499,17595-183724
6025,2/10/2023,83,33707-256557
6026,2/13/2023,246,25740-242173
6027,2/13/2023,262,50094-272708
6028,2/4/2023,409,1959-143984
6029,2/16/2023,226,61303-295737
6030,2/20/2023,277,30887-102551
6031,2/9/2023,485,58485-292697
6032,2/2/2023,119,33741-253264
6033,2/23/2023,50,22328-202165
6034,2/12/2023,375,1488-142949
6035,2/10/2023,191,48239-254286
6036,2/2/2023,80,16496-171973
6037,2/14/2023,89,56638-290536
6038,2/13/2023,363,54043-286297
6039,2/8/2023,328,66848-301496
6040,2/26/2023,192,33715-29356
6041,2/13/2023,400,52316-281066
6042,2/21/2023,312,32668-137246
6043,2/11/2023,307,25169-239488
6044,2/8/2023,11,18046-188445
6045,2/4/2023,144,21631-213624
6046,2/8/2023,132,31820-123524
6047,2/15/2023,11,26661-239307
6048,2/24/2023,84,65657-300136
6049,2/19/2023,22,58670-292928
6050,2/4/2023,495,54072-286315
6051,2/23/2023,479,26228-243927
6052,2/18/2023,382,29994-256184
6053,2/9/2023,469,47915-260265
6054,2/21/2023,16,24447-237864
6055,2/15/2023,226,3154-296670
6056,2/16/2023,286,1526-135685
6057,2/27/2023,84,15170-158244
6058,2/11/2023,441,1477-140950
6059,2/8/2023,152,55264-289129
6060,2/19/2023,358,63956-298657
6061,2/24/2023,238,52793-283105
6062,2/1/2023,293,49018-266307
6063,2/18/2023,472,57221-291276
6064,2/7/2023,491,55429-289299
6065,2/3/2023,316,33744-95479
6066,2/3/2023,327,3152-136561
6067,2/23/2023,280,61996-296502
6068,2/10/2023,44,48536-263584
6069,2/14/2023,137,26228-243927
6070,2/7/2023,215,57227-291278
6071,2/19/2023,224,15289-156384
6072,2/22/2023,13,58670-292928
6073,2/4/2023,144,1526-135685
6074,2/2/2023,101,33708-197425
6075,2/3/2023,264,26231-243905
6076,2/15/2023,211,60020-294298
6077,2/27/2023,57,25741-242172
6078,2/27/2023,205,1478-142236
6079,2/8/2023,238,56130-290067
6080,2/3/2023,270,30916-102880
6081,2/12/2023,168,33715-29356
6082,2/18/2023,263,57221-291276
6083,2/15/2023,19,31587-117324
6084,2/13/2023,371,33741-253264
6085,2/19/2023,47,21878-215724
6086,2/12/2023,189,1959-143984
6087,2/17/2023,285,33734-83811
6088,2/16/2023,413,24234-234344
6089,2/15/2023,126,57078-291087
6090,2/25/2023,408,32293-135684
6091,2/7/2023,322,47713-259385
6092,2/19/2023,376,54791-288503
6093,2/21/2023,374,2037-136505
6094,2/8/2023,111,21111-209424
6095,2/1/2023,288,63997-298702
6096,2/4/2023,458,26019-243024
6097,2/15/2023,406,63201-297842
6098,2/24/2023,174,15337-156229
6099,2/5/2023,113,33738-107023
6100,2/26/2023,320,59557-293767
6101,2/13/2023,186,33721-44759
6102,2/26/2023,175,21878-215724
6103,2/19/2023,389,33705-12083
6104,2/1/2023,406,55429-289299
6105,2/26/2023,288,57221-291276
6106,2/8/2023,166,57975-292126
6107,2/5/2023,197,49914-271624
6108,2/7/2023,460,64890-299121
6109,2/12/2023,179,33710-13646
6110,2/26/2023,367,31909-124465
6111,2/25/2023,435,30916-102880
6112,2/16/2023,32,30773-96577
6113,2/27/2023,60,3154-296670
6114,2/21/2023,186,16540-168264
6115,2/16/2023,282,50062-272467
6116,2/24/2023,450,19218-294354
6117,2/18/2023,69,55601-289467
6118,2/19/2023,337,25741-242172
6119,2/14/2023,481,48733-264826
6120,2/11/2023,211,53428-285588
6121,2/2/2023,59,57226-291279
6122,2/3/2023,315,29996-256330
6123,2/6/2023,117,31587-117324
6124,2/8/2023,223,54072-286315
6125,2/9/2023,343,52818-283107
6126,2/2/2023,142,33742-95037
6127,2/15/2023,379,33754-97972
6128,2/3/2023,163,33727-76860
6129,2/15/2023,168,33740-256334
6130,2/16/2023,133,54791-288503
6131,2/27/2023,271,26228-243927
6132,2/4/2023,353,1478-142236
6133,2/21/2023,330,29041-252084
6134,2/9/2023,498,24081-232246
6135,2/15/2023,11,26227-243904
6136,2/22/2023,253,31878-124152
6137,2/15/2023,469,30818-102733
6138,2/4/2023,71,59788-294170
6139,2/22/2023,384,49617-269864
6140,2/21/2023,232,13180-154211
6141,2/8/2023,169,25152-239944
6142,2/11/2023,474,27079-246487
6143,2/23/2023,219,33715-29356
6144,2/13/2023,339,60389-294635
6145,2/5/2023,497,50564-275104
6146,2/2/2023,154,49018-266307
6147,2/26/2023,495,50094-272708
6148,2/27/2023,379,19002-191244
6149,2/20/2023,357,55426-289298
6150,2/3/2023,493,21813-215327
6151,2/24/2023,297,23182-228364
6152,2/17/2023,261,53795-286015
6153,2/17/2023,182,59841-293990
6154,2/23/2023,39,48751-264825
6155,2/7/2023,186,29613-254365
6156,2/26/2023,437,22137-218144
6157,2/7/2023,358,52818-283107
6158,2/17/2023,237,1135-152684
6159,2/25/2023,285,33764-100862
6160,2/14/2023,42,29995-256329
6161,2/6/2023,168,26764-245184
6162,2/27/2023,160,1488-142949
6163,2/19/2023,484,54790-288505
6164,2/14/2023,42,32038-129624
6165,2/18/2023,347,56130-290067
6166,2/2/2023,243,27424-247528
6167,2/23/2023,428,54072-286315
6168,2/22/2023,316,57078-291087
6169,2/27/2023,206,57784-291908
6170,2/22/2023,33,31556-115744
6171,2/10/2023,478,53532-285712
6172,2/14/2023,86,52356-281373
6173,2/20/2023,427,63198-297844
6174,2/11/2023,230,53064-281374
6175,2/2/2023,74,18294-188424
6176,2/9/2023,489,49285-267764
6177,2/13/2023,109,31004-102326
6178,2/9/2023,257,58371-292546
6179,2/18/2023,470,32038-129624
6180,2/3/2023,58,22137-218144
6181,2/22/2023,310,30919-103327
6182,2/8/2023,195,31445-107044
6183,2/15/2023,344,25906-242707
6184,2/16/2023,395,31579-113088
6185,2/1/2023,430,18229-181873
6186,2/27/2023,6,55684-289539
6187,2/19/2023,467,66085-300541
6188,2/18/2023,122,17430-181871
6189,2/12/2023,216,33758-99602
6190,2/27/2023,46,61996-296502
6191,2/24/2023,295,49374-267968
6192,2/27/2023,165,53532-285712
6193,2/14/2023,429,20366-205085
6194,2/22/2023,444,47521-249024
6195,2/7/2023,167,17430-181871
6196,2/8/2023,498,31556-115744
6197,2/4/2023,222,57226-291279
6198,2/26/2023,161,31170-133731
6199,2/16/2023,161,63049-297673
6200,2/27/2023,13,51675-278965
6201,2/7/2023,289,59694-293962
6202,2/21/2023,183,31878-124152
6203,2/15/2023,198,23818-233150
6204,2/4/2023,77,33764-100862
6205,2/21/2023,94,20367-205084
6206,2/26/2023,191,26451-230784
6207,2/7/2023,366,56616-290396
6208,2/12/2023,354,24147-236047
6209,2/4/2023,124,33716-33481
6210,2/19/2023,67,26661-239307
6211,2/8/2023,73,33721-44759
6212,2/14/2023,34,61529-296030
6213,2/13/2023,145,48285-262144
6214,2/26/2023,268,32095-301952
6215,2/9/2023,456,56130-290067
6216,2/19/2023,16,29561-254287
6217,2/1/2023,218,59557-293767
6218,2/7/2023,178,16540-168264
6219,2/6/2023,447,22328-202165
6220,2/27/2023,14,22393-220684
6221,2/27/2023,318,48465-263245
6222,2/11/2023,326,49881-270792
6223,2/4/2023,261,33704-289295
6224,2/11/2023,178,26449-236807
6225,2/15/2023,457,51613-278946
6226,2/20/2023,70,25741-242172
6227,2/17/2023,261,31071-103785
6228,2/17/2023,282,19182-188449
6229,2/12/2023,138,31071-103785
6230,2/15/2023,423,29041-252084
6231,2/15/2023,347,33704-289295
6232,2/15/2023,233,15170-158244
6233,2/12/2023,159,62607-297105
6234,2/8/2023,10,16866-169626
6235,2/25/2023,477,56366-290242
6236,2/20/2023,132,56131-290068
6237,2/27/2023,254,26228-243927
6238,2/2/2023,312,33752-97121
6239,2/24/2023,440,16866-169626
6240,2/19/2023,205,31656-110434
6241,2/18/2023,146,18294-188424
6242,2/20/2023,84,58485-292697
6243,2/17/2023,478,33702-295613
6244,2/18/2023,86,49018-266307
6245,2/27/2023,469,56130-290067
6246,2/17/2023,434,25169-239488
6247,2/26/2023,176,56616-290396
6248,2/18/2023,350,63049-297673
6249,2/19/2023,474,30818-102733
6250,2/7/2023,408,33754-97972
6251,2/1/2023,343,63956-298657
6252,2/19/2023,110,49374-267968
6253,2/3/2023,432,60453-294716
6254,2/2/2023,358,50101-272644
6255,2/11/2023,433,56031-289921
6256,2/8/2023,387,32197-132684
6257,2/12/2023,25,33752-97121
6258,2/6/2023,430,9198-152606
6259,2/14/2023,264,33708-197425
6260,2/6/2023,97,25741-242172
6261,2/24/2023,243,21631-213624
6262,2/4/2023,20,18432-188444
6263,2/3/2023,320,15170-158244
6264,2/17/2023,240,51605-278707
6265,2/20/2023,3,16387-163825
6266,2/14/2023,184,26231-243905
6267,2/23/2023,241,52818-283107
6268,2/6/2023,78,32598-136501
6269,2/15/2023,300,59557-293767
6270,2/6/2023,106,49376-268165
6271,2/5/2023,271,30703-98237
6272,2/11/2023,275,57188-291257
6273,2/3/2023,160,17595-183724
6274,2/22/2023,267,21111-209424
6275,2/14/2023,475,49376-268165
6276,2/7/2023,115,23396-229764
6277,2/8/2023,115,53429-285589
6278,2/10/2023,274,19175-188465
6279,2/16/2023,157,33716-33481
6280,2/26/2023,334,33719-238366
6281,2/25/2023,258,32095-301952
6282,2/25/2023,178,56943-290943
6283,2/22/2023,32,54309-286585
6284,2/25/2023,200,56422-290314
6285,2/15/2023,198,56493-290439
6286,2/9/2023,443,24235-220827
6287,2/17/2023,431,55683-289541
6288,2/21/2023,375,30942-103786
6289,2/15/2023,183,25906-242707
6290,2/9/2023,99,53064-281374
6291,2/1/2023,379,32598-136501
6292,2/20/2023,461,54296-286575
6293,2/21/2023,500,18432-188444
6294,2/10/2023,439,53249-284046
6295,2/1/2023,494,31004-102326
6296,2/22/2023,123,54792-288504
6297,2/22/2023,400,57077-291086
6298,2/2/2023,149,25570-241248
6299,2/22/2023,137,49880-271224
6300,2/24/2023,81,55601-289467
6301,2/1/2023,123,47713-259385
6302,2/13/2023,297,19711-188452
6303,2/18/2023,298,54311-286586
6304,2/3/2023,64,33723-58139
6305,2/17/2023,220,1473-136503
6306,2/7/2023,24,26449-236807
6307,2/22/2023,435,33728-152607
6308,2/15/2023,120,33750-296321
6309,2/18/2023,21,60865-295235
6310,2/5/2023,376,22328-202165
6311,2/13/2023,406,19002-191244
6312,2/27/2023,324,16496-171973
6313,2/6/2023,210,31878-124152
6314,2/18/2023,51,31987-123584
6315,2/10/2023,277,29925-255985
6316,2/4/2023,11,31987-123584
6317,2/20/2023,453,57220-291274
6318,2/16/2023,242,20662-207465
6319,2/6/2023,415,29613-254365
6320,2/11/2023,3,27079-246487
6321,2/6/2023,22,53064-281374
6322,2/3/2023,30,33726-68941
6323,2/23/2023,446,17430-181871
6324,2/22/2023,93,29615-254364
6325,2/23/2023,435,33752-97121
6326,2/7/2023,351,58522-292723
6327,2/25/2023,236,55578-289323
6328,2/3/2023,98,17707-182486
6329,2/3/2023,165,30726-101017
6330,2/20/2023,6,9198-152606
6331,2/8/2023,54,31820-123524
6332,2/8/2023,249,65657-300136
6333,2/21/2023,436,19182-188449
6334,2/4/2023,364,17339-169625
6335,2/18/2023,1,31879-121687
6336,2/25/2023,268,31110-102325
6337,2/24/2023,336,15495-157924
6338,2/4/2023,416,58670-292928
6339,2/21/2023,136,58669-292939
6340,2/24/2023,485,53249-284046
6341,2/20/2023,29,53427-285587
6342,2/15/2023,303,32293-135684
6343,2/1/2023,150,66543-301122
6344,2/21/2023,87,33759-97834
6345,2/4/2023,160,19002-191244
6346,2/20/2023,60,56943-290943
6347,2/23/2023,201,51613-278946
6348,2/20/2023,388,21808-215325
6349,2/26/2023,440,1478-142236
6350,2/6/2023,430,3155-145084
6351,2/27/2023,425,31071-103785
6352,2/10/2023,114,30819-102783
6353,2/27/2023,78,52792-282946
6354,2/15/2023,151,30622-299178
6355,2/8/2023,129,28737-250875
6356,2/16/2023,257,58396-292575
6357,2/6/2023,327,18294-188424
6358,2/20/2023,373,64890-299121
6359,2/26/2023,63,49880-271224
6360,2/17/2023,257,63198-297844
6361,2/21/2023,269,31987-123584
6362,2/18/2023,319,49376-268165
6363,2/17/2023,138,19175-188465
6364,2/13/2023,60,59638-293877
6365,2/18/2023,250,51670-278944
6366,2/26/2023,223,54131-286391
6367,2/27/2023,380,20662-207465
6368,2/27/2023,231,22393-220684
6369,2/6/2023,288,25905-242705
6370,2/1/2023,497,58670-292928
6371,2/3/2023,334,31878-124152
6372,2/11/2023,74,57226-291279
6373,2/16/2023,261,66543-301122
6374,2/18/2023,179,28840-251144
6375,2/23/2023,180,21808-215325
6376,2/21/2023,30,66161-300650
6377,2/12/2023,23,18775-255865
6378,2/8/2023,85,30919-103327
6379,2/8/2023,185,20662-207465
6380,2/6/2023,395,57784-291908
6381,2/15/2023,333,33719-238366
6382,2/21/2023,39,57220-291274
6383,2/6/2023,455,31878-124152
6384,2/26/2023,121,31819-120544
6385,2/1/2023,132,27193-246870
6386,2/5/2023,307,20662-207465
6387,2/12/2023,129,25741-242172
6388,2/21/2023,64,59841-293990
6389,2/6/2023,472,30622-299178
6390,2/9/2023,354,31878-124152
6391,2/15/2023,478,47713-259385
6392,2/3/2023,424,22405-214064
6393,2/27/2023,498,16866-169626
6394,2/8/2023,496,57227-291278
6395,2/19/2023,246,54309-286585
6396,2/9/2023,342,60170-294182
6397,2/10/2023,329,27571-239306
6398,2/27/2023,357,30791-102083
6399,2/21/2023,45,31445-107044
6400,2/13/2023,157,49881-270792
6401,2/12/2023,294,31556-115744
6402,2/2/2023,489,33755-99308
6403,2/12/2023,127,26451-230784
6404,2/21/2023,372,57227-291278
6405,2/22/2023,434,57220-291274
6406,2/22/2023,393,31987-123584
6407,2/7/2023,396,61996-296502
6408,2/15/2023,240,47429-258009
6409,2/8/2023,249,61174-295560
6410,2/16/2023,261,18775-255865
6411,2/10/2023,257,59295-293528
6412,2/1/2023,368,48733-264826
6413,2/24/2023,340,51674-278924
6414,2/7/2023,166,15220-158906
6415,2/10/2023,317,53627-282789
6416,2/8/2023,319,18711-194484
6417,2/13/2023,217,2037-136505
6418,2/16/2023,140,33729-79003
6419,2/15/2023,430,56638-290536
6420,2/13/2023,246,33746-96051
6421,2/23/2023,349,33764-100862
6422,2/19/2023,393,33709-15178
6423,2/24/2023,234,31556-115744
6424,2/9/2023,411,19711-188452
6425,2/23/2023,489,20060-202665
6426,2/3/2023,141,48723-262784
6427,2/7/2023,78,33721-44759
6428,2/21/2023,80,58148-292274
6429,2/13/2023,41,57078-291087
6430,2/3/2023,296,2046-141768
6431,2/27/2023,394,53397-285571
6432,2/15/2023,473,33754-97972
6433,2/27/2023,147,56131-290068
6434,2/9/2023,176,31071-103785
6435,2/25/2023,244,25169-239488
6436,2/14/2023,278,47429-258009
